time,sizeX,sizeY,p_x,p_y,f_x,f_y,pos_X,pos_Y,pos_Z,q_x,q_y,q_z,q_w,marker_ID,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,marker_ID,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,marker_ID,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,
16079,1280,720,631.94293,353.39117,986.8637,986.74805,0.382,-0.014,1.072,0.060962,-0.039219,-0.006983,-0.997345,img_1.jpg
16164,1280,720,631.94293,353.39117,986.8637,986.74805,0.382,-0.014,1.073,0.059740,-0.038778,-0.004580,-0.997450,img_2.jpg
16231,1280,720,631.94293,353.39117,986.8637,986.74805,0.381,-0.013,1.074,0.061630,-0.038913,-0.006903,-0.997316,img_3.jpg
16307,1280,720,631.94293,353.39117,986.8637,986.74805,0.380,-0.013,1.075,0.061656,-0.037639,-0.008007,-0.997355,img_4.jpg
16378,1280,720,631.94293,353.39117,986.8637,986.74805,0.379,-0.013,1.076,0.059438,-0.036867,-0.007411,-0.997524,img_5.jpg
16461,1280,720,631.94293,353.39117,986.8637,986.74805,0.378,-0.013,1.076,0.059450,-0.034336,-0.008026,-0.997608,img_6.jpg
16529,1280,720,631.94293,353.39117,986.8637,986.74805,0.379,-0.013,1.078,0.058341,-0.032870,-0.007419,-0.997728,img_7.jpg
16594,1280,720,631.94293,353.39117,986.8637,986.74805,0.378,-0.013,1.079,0.058772,-0.031023,-0.006194,-0.997770,img_8.jpg,marker_1.jpg,0.25269496,0.25269496,0.338,-0.103,0.424,-0.701961,0.000382,-0.001257,-0.001257
16661,1280,720,631.94293,353.39117,986.8637,986.74805,0.377,-0.013,1.081,0.057095,-0.028899,-0.005733,-0.997934,img_9.jpg
16744,1280,720,631.94293,353.39117,986.8637,986.74805,0.377,-0.012,1.082,0.056283,-0.027290,-0.003881,-0.998034,img_10.jpg
16805,1280,720,631.94293,353.39117,986.8637,986.74805,0.376,-0.012,1.083,0.057497,-0.024181,-0.002705,-0.998049,img_11.jpg
16878,1280,720,631.94293,353.39117,986.8637,986.74805,0.376,-0.013,1.085,0.055720,-0.015992,-0.005106,-0.998305,img_12.jpg
16942,1280,720,631.94293,353.39117,986.8637,986.74805,0.376,-0.016,1.086,0.056574,-0.004179,-0.011557,-0.998323,img_13.jpg
17011,1280,720,631.94293,353.39117,986.8637,986.74805,0.379,-0.018,1.088,0.058711,0.003784,-0.015217,-0.998152,img_14.jpg
17073,1280,720,631.94293,353.39117,986.8637,986.74805,0.385,-0.020,1.090,0.062071,0.010417,-0.015283,-0.997900,img_15.jpg
