time,sizeX,sizeY,p_x,p_y,f_x,f_y,pos_X,pos_Y,pos_Z,q_x,q_y,q_z,q_w,marker_ID,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,marker_ID,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,marker_ID,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,
20110,1280,720,631.94293,353.39117,986.8637,986.74805,0.106,0.231,0.922,0.114726,-0.001405,-0.000930,-0.993396,img_1.jpg
20203,1280,720,631.94293,353.39117,986.8637,986.74805,0.115,0.233,0.938,0.120441,-0.005301,0.000209,-0.992706,img_2.jpg,marker_1.jpg,0.27041546,0.27041546,0.091,0.055,0.287,-0.716429,-0.003702,-0.001303,-0.001303
20296,1280,720,631.94293,353.39117,986.8637,986.74805,0.120,0.232,0.951,0.123444,-0.008126,-0.000783,-0.992318,img_3.jpg
20378,1280,720,631.94293,353.39117,986.8637,986.74805,0.123,0.233,0.958,0.122978,-0.010943,-0.000158,-0.992349,img_4.jpg
20461,1280,720,631.94293,353.39117,986.8637,986.74805,0.128,0.235,0.966,0.122105,-0.009725,0.001882,-0.992468,img_5.jpg
20543,1280,720,631.94293,353.39117,986.8637,986.74805,0.132,0.237,0.970,0.119434,-0.009734,0.005945,-0.992777,img_6.jpg
20616,1280,720,631.94293,353.39117,986.8637,986.74805,0.137,0.238,0.970,0.117267,-0.009477,0.007800,-0.993025,img_7.jpg
20712,1280,720,631.94293,353.39117,986.8637,986.74805,0.147,0.238,0.968,0.114485,-0.003852,0.009488,-0.993372,img_8.jpg,marker_1.jpg,0.26347557,0.26347557,0.096,0.060,0.296,-0.688963,-0.004969,-0.004807,-0.004807
20794,1280,720,631.94293,353.39117,986.8637,986.74805,0.154,0.239,0.963,0.113460,-0.003613,0.012013,-0.993463,img_9.jpg
20859,1280,720,631.94293,353.39117,986.8637,986.74805,0.163,0.239,0.958,0.114305,0.006018,0.015706,-0.993303,img_10.jpg
20937,1280,720,631.94293,353.39117,986.8637,986.74805,0.174,0.238,0.955,0.118024,0.016754,0.017952,-0.992707,img_11.jpg
21011,1280,720,631.94293,353.39117,986.8637,986.74805,0.193,0.236,0.952,0.118949,0.043554,0.014350,-0.991841,img_12.jpg
21095,1280,720,631.94293,353.39117,986.8637,986.74805,0.213,0.238,0.952,0.119840,0.057933,0.020861,-0.990882,img_13.jpg
21171,1280,720,631.94293,353.39117,986.8637,986.74805,0.245,0.240,0.956,0.111717,0.075972,0.029012,-0.990407,img_14.jpg
21261,1280,720,631.94293,353.39117,986.8637,986.74805,0.269,0.241,0.958,0.110494,0.081790,0.032372,-0.989977,img_15.jpg
21331,1280,720,631.94293,353.39117,986.8637,986.74805,0.308,0.243,0.964,0.108534,0.080830,0.034432,-0.990203,img_16.jpg
21411,1280,720,631.94293,353.39117,986.8637,986.74805,0.335,0.244,0.970,0.106990,0.077067,0.034165,-0.990680,img_17.jpg
21477,1280,720,631.94293,353.39117,986.8637,986.74805,0.364,0.247,0.973,0.107843,0.067369,0.035990,-0.991230,img_18.jpg
21561,1280,720,631.94293,353.39117,986.8637,986.74805,0.394,0.250,0.978,0.112028,0.054755,0.038139,-0.991462,img_19.jpg
21633,1280,720,631.94293,353.39117,986.8637,986.74805,0.431,0.254,0.989,0.110261,0.041372,0.034473,-0.992443,img_20.jpg,marker_1.jpg,0.26525223,0.26525223,0.096,0.059,0.292,-0.689161,-0.001820,-0.008884,-0.008884
21712,1280,720,631.94293,353.39117,986.8637,986.74805,0.455,0.255,0.996,0.113631,0.032394,0.036254,-0.992333,img_21.jpg
21795,1280,720,631.94293,353.39117,986.8637,986.74805,0.480,0.256,1.003,0.117601,0.029936,0.037552,-0.991899,img_22.jpg
21868,1280,720,631.94293,353.39117,986.8637,986.74805,0.515,0.258,1.012,0.119520,0.035354,0.040725,-0.991366,img_23.jpg
21961,1280,720,631.94293,353.39117,986.8637,986.74805,0.553,0.258,1.020,0.118981,0.054940,0.045370,-0.990337,img_24.jpg
22044,1280,720,631.94293,353.39117,986.8637,986.74805,0.579,0.257,1.023,0.120421,0.072983,0.048137,-0.988866,img_25.jpg
22127,1280,720,631.94293,353.39117,986.8637,986.74805,0.605,0.256,1.024,0.122392,0.091991,0.052306,-0.986824,img_26.jpg
22197,1280,720,631.94293,353.39117,986.8637,986.74805,0.645,0.253,1.021,0.128027,0.120147,0.061132,-0.982566,img_27.jpg
22278,1280,720,631.94293,353.39117,986.8637,986.74805,0.672,0.251,1.017,0.131530,0.137149,0.064912,-0.979631,img_28.jpg
22360,1280,720,631.94293,353.39117,986.8637,986.74805,0.701,0.248,1.013,0.134478,0.154157,0.066930,-0.976561,img_29.jpg
22436,1280,720,631.94293,353.39117,986.8637,986.74805,0.746,0.245,1.005,0.135687,0.177721,0.065320,-0.972490,img_30.jpg
22527,1280,720,631.94293,353.39117,986.8637,986.74805,0.778,0.242,0.999,0.136945,0.181939,0.063867,-0.971630,img_31.jpg
22602,1280,720,631.94293,353.39117,986.8637,986.74805,0.813,0.240,0.989,0.137255,0.194173,0.058027,-0.969583,img_32.jpg
22678,1280,720,631.94293,353.39117,986.8637,986.74805,0.866,0.238,0.971,0.134896,0.202065,0.045523,-0.968969,img_33.jpg
22751,1280,720,631.94293,353.39117,986.8637,986.74805,0.897,0.239,0.954,0.135395,0.197491,0.038093,-0.970162,img_34.jpg
22827,1280,720,631.94293,353.39117,986.8637,986.74805,0.950,0.241,0.935,0.136464,0.209110,0.036117,-0.967650,img_35.jpg
22911,1280,720,631.94293,353.39117,986.8637,986.74805,0.986,0.241,0.925,0.136877,0.211384,0.042308,-0.966846,img_36.jpg
22995,1280,720,631.94293,353.39117,986.8637,986.74805,1.038,0.238,0.912,0.143038,0.216723,0.056502,-0.964043,img_37.jpg
23078,1280,720,631.94293,353.39117,986.8637,986.74805,1.072,0.237,0.908,0.139887,0.220777,0.058231,-0.963482,img_38.jpg
23160,1280,720,631.94293,353.39117,986.8637,986.74805,1.125,0.232,0.904,0.141276,0.217458,0.064301,-0.963649,img_39.jpg
23244,1280,720,631.94293,353.39117,986.8637,986.74805,1.161,0.230,0.905,0.138767,0.215347,0.061721,-0.964655,img_40.jpg
23327,1280,720,631.94293,353.39117,986.8637,986.74805,1.200,0.228,0.909,0.132887,0.210892,0.056926,-0.966760,img_41.jpg
23399,1280,720,631.94293,353.39117,986.8637,986.74805,1.267,0.225,0.920,0.131811,0.209489,0.054042,-0.967378,img_42.jpg
