time,sizeX,sizeY,p_x,p_y,f_x,f_y,pos_X,pos_Y,pos_Z,q_x,q_y,q_z,q_w,imgID,img_x,img_y,img_z,img_qx,img_qy,img_qz,img_qw
513585,1280,720,641.87103,340.47687,998.03784,998.6389,0.323,0.435,0.154,-0.005,0.000,0.028,1.000,img_1.jpg
513694,1280,720,641.87103,340.47687,998.03784,998.6389,0.323,0.435,0.155,-0.005,0.001,0.028,1.000,img_2.jpg,earth,0.16836336,0.16836336,0.190,1.085,0.323,0.443,-0.553,0.422,0.566
513769,1280,720,641.87103,340.47687,998.03784,998.6389,0.324,0.435,0.154,-0.005,0.000,0.029,1.000,img_3.jpg
513853,1280,720,641.87103,340.47687,998.03784,998.6389,0.326,0.434,0.155,-0.006,-0.001,0.029,1.000,img_4.jpg
513947,1280,720,641.87103,340.47687,998.03784,998.6389,0.330,0.433,0.154,-0.006,-0.001,0.030,1.000,img_5.jpg
514028,1280,720,641.87103,340.47687,998.03784,998.6389,0.334,0.432,0.155,-0.006,-0.001,0.031,1.000,img_6.jpg
514112,1280,720,641.87103,340.47687,998.03784,998.6389,0.339,0.430,0.155,-0.006,-0.002,0.033,0.999,img_7.jpg
514190,1280,720,641.87103,340.47687,998.03784,998.6389,0.348,0.425,0.154,-0.006,-0.004,0.037,0.999,img_8.jpg,earth,0.16836336,0.16836336,0.189,1.086,0.323,0.444,-0.551,0.424,0.565
514278,1280,720,641.87103,340.47687,998.03784,998.6389,0.359,0.422,0.154,-0.007,-0.006,0.041,0.999,img_9.jpg
514364,1280,720,641.87103,340.47687,998.03784,998.6389,0.368,0.421,0.154,-0.008,-0.006,0.042,0.999,img_10.jpg
514444,1280,720,641.87103,340.47687,998.03784,998.6389,0.383,0.418,0.154,-0.009,-0.007,0.045,0.999,img_11.jpg
514529,1280,720,641.87103,340.47687,998.03784,998.6389,0.393,0.416,0.153,-0.008,-0.009,0.048,0.999,img_12.jpg
514610,1280,720,641.87103,340.47687,998.03784,998.6389,0.404,0.413,0.152,-0.006,-0.012,0.050,0.999,img_13.jpg
514701,1280,720,641.87103,340.47687,998.03784,998.6389,0.421,0.410,0.153,-0.005,-0.014,0.054,0.998,img_14.jpg
514797,1280,720,641.87103,340.47687,998.03784,998.6389,0.439,0.407,0.155,-0.006,-0.014,0.056,0.998,img_15.jpg
