time,sizeX,sizeY,p_x,p_y,f_x,f_y,pos_X,pos_Y,pos_Z,q_x,q_y,q_z,q_w,marker_ID,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,marker_ID,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,marker_ID,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,
17235,1280,720,631.94293,353.39117,986.8637,986.74805,-0.140,0.332,0.646,0.136164,-0.007725,-0.002504,-0.990653,img_1.jpg
17332,1280,720,631.94293,353.39117,986.8637,986.74805,-0.139,0.332,0.646,0.136464,-0.006949,-0.001402,-0.990620,img_2.jpg
17413,1280,720,631.94293,353.39117,986.8637,986.74805,-0.138,0.333,0.647,0.135770,-0.006090,-0.000709,-0.990721,img_3.jpg,aruco_1.jpg,0.18022166,0.18022166,-0.134,0.246,0.270,-0.707175,-0.009803,0.015229,0.015229
17504,1280,720,631.94293,353.39117,986.8637,986.74805,-0.138,0.335,0.648,0.134661,-0.005347,-0.000634,-0.990877,img_4.jpg
17589,1280,720,631.94293,353.39117,986.8637,986.74805,-0.137,0.339,0.649,0.132713,-0.004860,-0.000193,-0.991143,img_5.jpg
17679,1280,720,631.94293,353.39117,986.8637,986.74805,-0.136,0.346,0.651,0.128677,-0.004210,-0.000788,-0.991677,img_6.jpg
17764,1280,720,631.94293,353.39117,986.8637,986.74805,-0.136,0.358,0.653,0.123664,-0.004383,-0.001758,-0.992313,img_7.jpg
17848,1280,720,631.94293,353.39117,986.8637,986.74805,-0.135,0.368,0.655,0.119099,-0.004759,-0.001539,-0.992870,img_8.jpg
17936,1280,720,631.94293,353.39117,986.8637,986.74805,-0.135,0.379,0.657,0.114483,-0.006462,-0.001494,-0.993403,img_9.jpg
18012,1280,720,631.94293,353.39117,986.8637,986.74805,-0.135,0.398,0.662,0.110330,-0.009202,-0.002199,-0.993850,img_10.jpg
18102,1280,720,631.94293,353.39117,986.8637,986.74805,-0.135,0.422,0.667,0.104712,-0.011593,-0.004560,-0.994425,img_11.jpg
18198,1280,720,631.94293,353.39117,986.8637,986.74805,-0.135,0.453,0.672,0.092592,-0.013150,-0.005859,-0.995600,img_12.jpg
18280,1280,720,631.94293,353.39117,986.8637,986.74805,-0.135,0.478,0.677,0.082550,-0.015657,-0.005862,-0.996447,img_13.jpg
18365,1280,720,631.94293,353.39117,986.8637,986.74805,-0.134,0.517,0.688,0.070563,-0.022761,-0.005492,-0.997233,img_14.jpg,aruco_1.jpg,0.17923895,0.17923895,-0.134,0.246,0.271,-0.704278,-0.003555,0.006275,0.006275
18446,1280,720,631.94293,353.39117,986.8637,986.74805,-0.133,0.542,0.694,0.064364,-0.024262,-0.007107,-0.997606,img_15.jpg
18526,1280,720,631.94293,353.39117,986.8637,986.74805,-0.132,0.567,0.702,0.054108,-0.023889,-0.008617,-0.998212,img_16.jpg
18613,1280,720,631.94293,353.39117,986.8637,986.74805,-0.132,0.607,0.717,0.033453,-0.025825,-0.010805,-0.999048,img_17.jpg
18688,1280,720,631.94293,353.39117,986.8637,986.74805,-0.132,0.636,0.725,0.018364,-0.024580,-0.011037,-0.999468,img_18.jpg
18773,1280,720,631.94293,353.39117,986.8637,986.74805,-0.127,0.680,0.736,-0.002763,-0.027210,-0.007039,-0.999601,img_19.jpg
18864,1280,720,631.94293,353.39117,986.8637,986.74805,-0.127,0.723,0.747,-0.024306,-0.028092,-0.009475,-0.999265,img_20.jpg
18964,1280,720,631.94293,353.39117,986.8637,986.74805,-0.124,0.764,0.756,-0.043645,-0.030712,-0.008816,-0.998536,img_21.jpg
19046,1280,720,631.94293,353.39117,986.8637,986.74805,-0.121,0.789,0.762,-0.053585,-0.031543,-0.007144,-0.998039,img_22.jpg
19127,1280,720,631.94293,353.39117,986.8637,986.74805,-0.118,0.812,0.766,-0.065197,-0.029181,-0.007489,-0.997418,img_23.jpg
19214,1280,720,631.94293,353.39117,986.8637,986.74805,-0.113,0.850,0.777,-0.082964,-0.024399,-0.008879,-0.996214,img_24.jpg
19297,1280,720,631.94293,353.39117,986.8637,986.74805,-0.106,0.887,0.786,-0.093610,-0.018073,-0.012998,-0.995360,img_25.jpg
19382,1280,720,631.94293,353.39117,986.8637,986.74805,-0.098,0.910,0.796,-0.101005,-0.017960,-0.011287,-0.994660,img_26.jpg
19463,1280,720,631.94293,353.39117,986.8637,986.74805,-0.091,0.933,0.802,-0.111307,-0.015921,-0.009379,-0.993614,img_27.jpg
19547,1280,720,631.94293,353.39117,986.8637,986.74805,-0.081,0.966,0.812,-0.130050,-0.011299,-0.010416,-0.991388,img_28.jpg
19647,1280,720,631.94293,353.39117,986.8637,986.74805,-0.070,0.998,0.828,-0.152600,-0.002781,-0.013141,-0.988197,img_29.jpg
