time,sizeX,sizeY,p_x,p_y,f_x,f_y,pos_X,pos_Y,pos_Z,q_x,q_y,q_z,q_w,marker_ID,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,marker_ID,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,marker_ID,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,
12807,1280,720,635.3708,345.11157,995.1677,995.27124,0.293,-0.112,0.930,0.009393,-0.031077,0.007432,-0.999445,img_1.jpg,marker_1.jpg,0.25143683,0.25143683,0.251,-0.112,0.388,-0.709491,0.003555,-0.004259,-0.004259
12899,1280,720,635.3708,345.11157,995.1677,995.27124,0.294,-0.112,0.930,0.011709,-0.031071,0.007903,-0.999417,img_2.jpg
12973,1280,720,635.3708,345.11157,995.1677,995.27124,0.294,-0.112,0.931,0.011100,-0.029544,0.007872,-0.999471,img_3.jpg
13040,1280,720,635.3708,345.11157,995.1677,995.27124,0.296,-0.112,0.931,0.012522,-0.028693,0.007877,-0.999479,img_4.jpg
13122,1280,720,635.3708,345.11157,995.1677,995.27124,0.299,-0.112,0.931,0.012827,-0.029454,0.008587,-0.999447,img_5.jpg
13206,1280,720,635.3708,345.11157,995.1677,995.27124,0.299,-0.111,0.932,0.013856,-0.030991,0.007823,-0.999393,img_6.jpg
13294,1280,720,635.3708,345.11157,995.1677,995.27124,0.302,-0.108,0.932,0.016608,-0.038508,0.008480,-0.999084,img_7.jpg
13372,1280,720,635.3708,345.11157,995.1677,995.27124,0.303,-0.105,0.934,0.015278,-0.042440,0.006807,-0.998959,img_8.jpg
13443,1280,720,635.3708,345.11157,995.1677,995.27124,0.304,-0.105,0.936,0.016489,-0.047960,0.006616,-0.998691,img_9.jpg,marker_1.jpg,0.25046602,0.25046602,0.252,-0.112,0.389,-0.713879,0.007387,-0.008051,-0.008051
13522,1280,720,635.3708,345.11157,995.1677,995.27124,0.304,-0.106,0.940,0.028379,-0.053764,0.006309,-0.998130,img_10.jpg
13606,1280,720,635.3708,345.11157,995.1677,995.27124,0.303,-0.108,0.944,0.038307,-0.052610,-0.001926,-0.997878,img_11.jpg
13677,1280,720,635.3708,345.11157,995.1677,995.27124,0.307,-0.108,0.950,0.038585,-0.048411,-0.004332,-0.998073,img_12.jpg
13757,1280,720,635.3708,345.11157,995.1677,995.27124,0.324,-0.107,0.957,0.042263,-0.026075,0.000282,-0.998766,img_13.jpg
13839,1280,720,635.3708,345.11157,995.1677,995.27124,0.340,-0.105,0.966,0.048811,-0.020803,0.003685,-0.998585,img_14.jpg
13920,1280,720,635.3708,345.11157,995.1677,995.27124,0.379,-0.101,0.981,0.052834,-0.007111,0.018207,-0.998412,img_15.jpg
14005,1280,720,635.3708,345.11157,995.1677,995.27124,0.411,-0.097,0.993,0.048021,0.001511,0.030738,-0.998372,img_16.jpg
14078,1280,720,635.3708,345.11157,995.1677,995.27124,0.445,-0.094,1.006,0.045466,0.008115,0.032684,-0.998398,img_17.jpg
14175,1280,720,635.3708,345.11157,995.1677,995.27124,0.507,-0.090,1.030,0.044780,0.001893,0.033042,-0.998449,img_18.jpg
14242,1280,720,635.3708,345.11157,995.1677,995.27124,0.551,-0.088,1.047,0.046817,-0.007025,0.030945,-0.998399,img_19.jpg
14313,1280,720,635.3708,345.11157,995.1677,995.27124,0.624,-0.080,1.075,0.050156,-0.017636,0.024369,-0.998288,img_20.jpg
14391,1280,720,635.3708,345.11157,995.1677,995.27124,0.650,-0.077,1.086,0.050954,-0.017614,0.022530,-0.998291,img_21.jpg,marker_1.jpg,0.2509955,0.2509955,0.252,-0.112,0.388,-0.710471,0.008600,-0.008942,-0.008942
14461,1280,720,635.3708,345.11157,995.1677,995.27124,0.729,-0.067,1.119,0.061837,-0.022491,0.021128,-0.997609,img_22.jpg
14557,1280,720,635.3708,345.11157,995.1677,995.27124,0.802,-0.059,1.149,0.063077,-0.011036,0.017803,-0.997789,img_23.jpg
14639,1280,720,635.3708,345.11157,995.1677,995.27124,0.850,-0.057,1.163,0.066229,0.009178,0.016603,-0.997624,img_24.jpg
14716,1280,720,635.3708,345.11157,995.1677,995.27124,0.923,-0.056,1.177,0.070869,0.040064,0.019389,-0.996492,img_25.jpg
14806,1280,720,635.3708,345.11157,995.1677,995.27124,0.972,-0.058,1.182,0.072243,0.061317,0.021640,-0.995265,img_26.jpg
14876,1280,720,635.3708,345.11157,995.1677,995.27124,1.027,-0.062,1.182,0.078590,0.085992,0.024723,-0.992884,img_27.jpg
14950,1280,720,635.3708,345.11157,995.1677,995.27124,1.108,-0.072,1.175,0.086915,0.122142,0.017413,-0.988546,img_28.jpg
15040,1280,720,635.3708,345.11157,995.1677,995.27124,1.165,-0.080,1.169,0.094665,0.144935,0.008143,-0.984869,img_29.jpg
15110,1280,720,635.3708,345.11157,995.1677,995.27124,1.221,-0.086,1.157,0.100679,0.168498,0.000488,-0.980547,img_30.jpg
15190,1280,720,635.3708,345.11157,995.1677,995.27124,1.308,-0.087,1.138,0.109511,0.219915,-0.017958,-0.969186,img_31.jpg
15273,1280,720,635.3708,345.11157,995.1677,995.27124,1.367,-0.081,1.126,0.104096,0.246698,-0.026824,-0.963112,img_32.jpg
15340,1280,720,635.3708,345.11157,995.1677,995.27124,1.422,-0.075,1.113,0.099252,0.270885,-0.027688,-0.957081,img_33.jpg
15421,1280,720,635.3708,345.11157,995.1677,995.27124,1.507,-0.067,1.099,0.087910,0.313017,-0.016261,-0.945530,img_34.jpg
15507,1280,720,635.3708,345.11157,995.1677,995.27124,1.563,-0.065,1.088,0.084426,0.335079,-0.005165,-0.938386,img_35.jpg
15583,1280,720,635.3708,345.11157,995.1677,995.27124,1.649,-0.064,1.073,0.076784,0.366270,0.006947,-0.927309,img_36.jpg
15673,1280,720,635.3708,345.11157,995.1677,995.27124,1.705,-0.062,1.064,0.063424,0.381465,0.009626,-0.922155,img_37.jpg
