time,sizeX,sizeY,p_x,p_y,f_x,f_y,pos_X,pos_Y,pos_Z,q_x,q_y,q_z,q_w,marker_ID,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,marker_ID,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,marker_ID,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,
14573,1280,720,631.94293,353.39117,986.8637,986.74805,0.528,-0.158,0.996,0.079501,-0.015178,-0.000629,-0.996719,img_1.jpg,marker_1.jpg,0.27598408,0.27598408,0.504,-0.242,0.430,-0.711188,0.002897,-0.004023,-0.004023
14671,1280,720,631.94293,353.39117,986.8637,986.74805,0.529,-0.158,0.996,0.081435,-0.014593,-0.000186,-0.996572,img_2.jpg
14744,1280,720,631.94293,353.39117,986.8637,986.74805,0.530,-0.157,0.997,0.080961,-0.014204,0.000121,-0.996616,img_3.jpg
14820,1280,720,631.94293,353.39117,986.8637,986.74805,0.533,-0.157,0.998,0.081676,-0.013943,0.000680,-0.996561,img_4.jpg
14921,1280,720,631.94293,353.39117,986.8637,986.74805,0.539,-0.156,1.002,0.082633,-0.015246,0.001366,-0.996462,img_5.jpg
15002,1280,720,631.94293,353.39117,986.8637,986.74805,0.542,-0.155,1.005,0.082592,-0.018478,0.001128,-0.996412,img_6.jpg
15090,1280,720,631.94293,353.39117,986.8637,986.74805,0.547,-0.154,1.009,0.083219,-0.022438,0.001941,-0.996277,img_7.jpg
15161,1280,720,631.94293,353.39117,986.8637,986.74805,0.551,-0.153,1.014,0.082436,-0.027168,0.003775,-0.996219,img_8.jpg
15233,1280,720,631.94293,353.39117,986.8637,986.74805,0.556,-0.151,1.026,0.080938,-0.032944,0.004662,-0.996164,img_9.jpg,marker_1.jpg,0.2737729,0.2737729,0.504,-0.241,0.433,-0.707756,-0.009411,0.009832,0.009832
15319,1280,720,631.94293,353.39117,986.8637,986.74805,0.557,-0.149,1.037,0.076435,-0.030221,0.005154,-0.996603,img_10.jpg
15391,1280,720,631.94293,353.39117,986.8637,986.74805,0.558,-0.148,1.056,0.072685,-0.025415,0.007465,-0.997003,img_11.jpg
15485,1280,720,631.94293,353.39117,986.8637,986.74805,0.558,-0.147,1.069,0.071126,-0.022564,0.007366,-0.997185,img_12.jpg
15555,1280,720,631.94293,353.39117,986.8637,986.74805,0.559,-0.147,1.090,0.072002,-0.015089,0.004814,-0.997279,img_13.jpg
15636,1280,720,631.94293,353.39117,986.8637,986.74805,0.562,-0.148,1.103,0.079772,-0.004656,0.003930,-0.996795,img_14.jpg
15720,1280,720,631.94293,353.39117,986.8637,986.74805,0.570,-0.150,1.116,0.087431,-0.003223,0.007742,-0.996135,img_15.jpg,marker_1.jpg,0.27788934,0.27788934,0.503,-0.242,0.427,-0.706538,-0.002708,0.003170,0.003170
15802,1280,720,631.94293,353.39117,986.8637,986.74805,0.588,-0.153,1.135,0.103363,-0.008236,0.016966,-0.994465,img_16.jpg
15885,1280,720,631.94293,353.39117,986.8637,986.74805,0.605,-0.152,1.149,0.107453,-0.013564,0.021919,-0.993876,img_17.jpg
15955,1280,720,631.94293,353.39117,986.8637,986.74805,0.637,-0.148,1.174,0.098698,-0.014453,0.027471,-0.994633,img_18.jpg
16036,1280,720,631.94293,353.39117,986.8637,986.74805,0.665,-0.145,1.189,0.091522,-0.009419,0.029267,-0.995328,img_19.jpg
16118,1280,720,631.94293,353.39117,986.8637,986.74805,0.699,-0.144,1.203,0.087039,-0.009454,0.030149,-0.995704,img_20.jpg
16189,1280,720,631.94293,353.39117,986.8637,986.74805,0.738,-0.144,1.218,0.087582,-0.008578,0.028678,-0.995707,img_21.jpg
16268,1280,720,631.94293,353.39117,986.8637,986.74805,0.808,-0.139,1.245,0.090321,-0.013549,0.026785,-0.995460,img_22.jpg
16354,1280,720,631.94293,353.39117,986.8637,986.74805,0.856,-0.134,1.266,0.094252,-0.022874,0.024989,-0.994972,img_23.jpg
16426,1280,720,631.94293,353.39117,986.8637,986.74805,0.925,-0.126,1.294,0.100508,-0.026747,0.017182,-0.994428,img_24.jpg
16518,1280,720,631.94293,353.39117,986.8637,986.74805,0.969,-0.121,1.311,0.106792,-0.037615,0.020106,-0.993366,img_25.jpg
16584,1280,720,631.94293,353.39117,986.8637,986.74805,1.011,-0.118,1.326,0.109045,-0.034236,0.017865,-0.993287,img_26.jpg
16663,1280,720,631.94293,353.39117,986.8637,986.74805,1.075,-0.115,1.344,0.108206,-0.015373,0.020054,-0.993807,img_27.jpg
16753,1280,720,631.94293,353.39117,986.8637,986.74805,1.120,-0.117,1.351,0.104549,0.002331,0.024020,-0.994227,img_28.jpg
16832,1280,720,631.94293,353.39117,986.8637,986.74805,1.187,-0.120,1.355,0.105058,0.023039,0.026389,-0.993849,img_29.jpg
16918,1280,720,631.94293,353.39117,986.8637,986.74805,1.231,-0.124,1.354,0.105451,0.037659,0.024498,-0.993409,img_30.jpg
16991,1280,720,631.94293,353.39117,986.8637,986.74805,1.301,-0.129,1.347,0.107407,0.049395,0.018839,-0.992809,img_31.jpg
17068,1280,720,631.94293,353.39117,986.8637,986.74805,1.348,-0.131,1.340,0.106166,0.049181,0.013061,-0.993046,img_32.jpg
17152,1280,720,631.94293,353.39117,986.8637,986.74805,1.427,-0.128,1.328,0.099593,0.057274,0.005780,-0.993362,img_33.jpg
17236,1280,720,631.94293,353.39117,986.8637,986.74805,1.481,-0.123,1.316,0.102909,0.070020,0.002830,-0.992219,img_34.jpg
17319,1280,720,631.94293,353.39117,986.8637,986.74805,1.538,-0.117,1.308,0.101002,0.085901,0.001306,-0.991170,img_35.jpg
17383,1280,720,631.94293,353.39117,986.8637,986.74805,1.594,-0.114,1.299,0.102905,0.107498,0.002971,-0.988861,img_36.jpg
17459,1280,720,631.94293,353.39117,986.8637,986.74805,1.676,-0.111,1.287,0.102819,0.127038,0.011084,-0.986492,img_37.jpg
17535,1280,720,631.94293,353.39117,986.8637,986.74805,1.729,-0.110,1.279,0.098486,0.136448,0.015030,-0.985625,img_38.jpg
17618,1280,720,631.94293,353.39117,986.8637,986.74805,1.785,-0.111,1.271,0.096265,0.144651,0.020482,-0.984576,img_39.jpg
17689,1280,720,631.94293,353.39117,986.8637,986.74805,1.869,-0.114,1.258,0.093474,0.153153,0.026610,-0.983412,img_40.jpg
17769,1280,720,631.94293,353.39117,986.8637,986.74805,1.926,-0.114,1.251,0.087997,0.158744,0.027448,-0.983007,img_41.jpg
17853,1280,720,631.94293,353.39117,986.8637,986.74805,2.008,-0.109,1.244,0.077679,0.170128,0.023655,-0.982071,img_42.jpg
17935,1280,720,631.94293,353.39117,986.8637,986.74805,2.067,-0.103,1.236,0.078856,0.185440,0.026966,-0.979115,img_43.jpg
18002,1280,720,631.94293,353.39117,986.8637,986.74805,2.125,-0.097,1.229,0.078966,0.198077,0.031140,-0.976504,img_44.jpg
18078,1280,720,631.94293,353.39117,986.8637,986.74805,2.176,-0.092,1.220,0.079552,0.217336,0.029983,-0.972388,img_45.jpg
18169,1280,720,631.94293,353.39117,986.8637,986.74805,2.253,-0.090,1.201,0.087040,0.244473,0.033880,-0.965147,img_46.jpg
18254,1280,720,631.94293,353.39117,986.8637,986.74805,2.297,-0.089,1.187,0.088693,0.263080,0.034638,-0.960064,img_47.jpg
18337,1280,720,631.94293,353.39117,986.8637,986.74805,2.369,-0.093,1.163,0.090355,0.290526,0.034260,-0.951975,img_48.jpg
18419,1280,720,631.94293,353.39117,986.8637,986.74805,2.439,-0.099,1.135,0.091205,0.315721,0.037038,-0.943732,img_49.jpg
18502,1280,720,631.94293,353.39117,986.8637,986.74805,2.487,-0.105,1.114,0.087388,0.333167,0.040077,-0.937954,img_50.jpg
18586,1280,720,631.94293,353.39117,986.8637,986.74805,2.533,-0.108,1.092,0.081014,0.351197,0.038905,-0.931979,img_51.jpg
18658,1280,720,631.94293,353.39117,986.8637,986.74805,2.599,-0.107,1.051,0.066686,0.395683,0.029682,-0.915482,img_52.jpg
18737,1280,720,631.94293,353.39117,986.8637,986.74805,2.643,-0.101,1.020,0.065562,0.436292,0.027382,-0.896996,img_53.jpg
18808,1280,720,631.94293,353.39117,986.8637,986.74805,2.687,-0.094,0.990,0.063587,0.478327,0.025507,-0.875505,img_54.jpg
18883,1280,720,631.94293,353.39117,986.8637,986.74805,2.725,-0.090,0.962,0.064222,0.513449,0.030970,-0.855153,img_55.jpg
