time,sizeX,sizeY,p_x,p_y,f_x,f_y,pos_X,pos_Y,pos_Z,q_x,q_y,q_z,q_w,marker_ID,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,marker_ID,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,marker_ID,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,
15256,1280,720,631.94293,353.39117,986.8637,986.74805,0.247,0.003,0.933,0.103607,-0.027506,0.018943,-0.994058,img_1.jpg
15364,1280,720,631.94293,353.39117,986.8637,986.74805,0.246,0.004,0.936,0.104227,-0.022873,0.017549,-0.994136,img_2.jpg
15446,1280,720,631.94293,353.39117,986.8637,986.74805,0.244,0.005,0.942,0.097622,-0.022163,0.018341,-0.994808,img_3.jpg
15529,1280,720,631.94293,353.39117,986.8637,986.74805,0.243,0.006,0.946,0.095456,-0.020601,0.018294,-0.995052,img_4.jpg
15630,1280,720,631.94293,353.39117,986.8637,986.74805,0.240,0.008,0.953,0.091057,-0.019646,0.017878,-0.995491,img_5.jpg
15706,1280,720,631.94293,353.39117,986.8637,986.74805,0.238,0.010,0.961,0.086185,-0.018491,0.017525,-0.995953,img_6.jpg
15795,1280,720,631.94293,353.39117,986.8637,986.74805,0.236,0.011,0.968,0.082922,-0.016483,0.015765,-0.996295,img_7.jpg
15868,1280,720,631.94293,353.39117,986.8637,986.74805,0.235,0.012,0.976,0.080109,-0.014944,0.014994,-0.996561,img_8.jpg,marker_1.jpg,0.2633427,0.2633427,0.211,-0.117,0.324,-0.711356,0.005280,-0.006426,-0.006426
15939,1280,720,631.94293,353.39117,986.8637,986.74805,0.234,0.012,0.984,0.079053,-0.012083,0.012974,-0.996713,img_9.jpg
16012,1280,720,631.94293,353.39117,986.8637,986.74805,0.234,0.012,0.991,0.080179,-0.007162,0.010596,-0.996698,img_10.jpg
16091,1280,720,631.94293,353.39117,986.8637,986.74805,0.235,0.011,1.004,0.079110,-0.000714,0.008375,-0.996830,img_11.jpg
16162,1280,720,631.94293,353.39117,986.8637,986.74805,0.238,0.010,1.009,0.080778,0.003733,0.006674,-0.996703,img_12.jpg
16246,1280,720,631.94293,353.39117,986.8637,986.74805,0.242,0.009,1.016,0.081135,0.006123,0.006780,-0.996661,img_13.jpg
16314,1280,720,631.94293,353.39117,986.8637,986.74805,0.251,0.009,1.026,0.078772,0.007305,0.008985,-0.996825,img_14.jpg
16395,1280,720,631.94293,353.39117,986.8637,986.74805,0.259,0.010,1.032,0.076378,0.008226,0.009768,-0.996997,img_15.jpg
16467,1280,720,631.94293,353.39117,986.8637,986.74805,0.269,0.010,1.038,0.074360,0.007851,0.011818,-0.997131,img_16.jpg,marker_1.jpg,0.26499683,0.26499683,0.210,-0.117,0.324,-0.710802,0.002709,-0.002766,-0.002766
16533,1280,720,631.94293,353.39117,986.8637,986.74805,0.283,0.011,1.043,0.072273,0.008762,0.012707,-0.997265,img_17.jpg
16596,1280,720,631.94293,353.39117,986.8637,986.74805,0.299,0.012,1.048,0.069285,0.009117,0.011721,-0.997486,img_18.jpg
