time,sizeX,sizeY,p_x,p_y,f_x,f_y,pos_X,pos_Y,pos_Z,q_x,q_y,q_z,q_w,marker_ID,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,marker_ID,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,marker_ID,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,
22706,1280,720,631.94293,353.39117,986.8637,986.74805,0.096,0.075,1.008,0.100692,-0.042701,0.016774,-0.993859,img_1.jpg
22801,1280,720,631.94293,353.39117,986.8637,986.74805,0.095,0.076,1.010,0.101384,-0.043401,0.017604,-0.993744,img_2.jpg
22882,1280,720,631.94293,353.39117,986.8637,986.74805,0.095,0.075,1.011,0.102484,-0.042320,0.015617,-0.993711,img_3.jpg
22960,1280,720,631.94293,353.39117,986.8637,986.74805,0.094,0.075,1.012,0.102407,-0.045541,0.017769,-0.993541,img_4.jpg,marker_1.jpg,0.27014396,0.27014396,0.050,-0.067,0.406,-0.709830,-0.001927,0.004477,0.004477
23037,1280,720,631.94293,353.39117,986.8637,986.74805,0.093,0.076,1.012,0.103819,-0.045299,0.017515,-0.993410,img_5.jpg
23117,1280,720,631.94293,353.39117,986.8637,986.74805,0.092,0.075,1.012,0.102396,-0.043000,0.016622,-0.993675,img_6.jpg
23201,1280,720,631.94293,353.39117,986.8637,986.74805,0.090,0.075,1.013,0.101818,-0.040991,0.016606,-0.993819,img_7.jpg
23269,1280,720,631.94293,353.39117,986.8637,986.74805,0.089,0.074,1.013,0.100850,-0.039038,0.017088,-0.993989,img_8.jpg
23351,1280,720,631.94293,353.39117,986.8637,986.74805,0.086,0.074,1.015,0.098980,-0.037021,0.017652,-0.994244,img_9.jpg
23435,1280,720,631.94293,353.39117,986.8637,986.74805,0.083,0.073,1.015,0.096567,-0.035175,0.016721,-0.994564,img_10.jpg
23505,1280,720,631.94293,353.39117,986.8637,986.74805,0.080,0.071,1.014,0.097815,-0.029776,0.015270,-0.994642,img_11.jpg
23571,1280,720,631.94293,353.39117,986.8637,986.74805,0.077,0.069,1.013,0.098517,-0.022987,0.012378,-0.994793,img_12.jpg,marker_1.jpg,0.26938415,0.26938415,0.050,-0.067,0.408,-0.709938,0.001051,0.000686,0.000686
23638,1280,720,631.94293,353.39117,986.8637,986.74805,0.074,0.067,1.011,0.097020,-0.018245,0.010619,-0.995059,img_13.jpg
23717,1280,720,631.94293,353.39117,986.8637,986.74805,0.072,0.064,1.010,0.098926,-0.012994,0.010058,-0.994959,img_14.jpg
23780,1280,720,631.94293,353.39117,986.8637,986.74805,0.073,0.061,1.011,0.099632,-0.009072,0.010047,-0.994932,img_15.jpg
23866,1280,720,631.94293,353.39117,986.8637,986.74805,0.076,0.057,1.014,0.098755,-0.005354,0.008753,-0.995059,img_16.jpg
23928,1280,720,631.94293,353.39117,986.8637,986.74805,0.081,0.057,1.016,0.098554,-0.002869,0.009991,-0.995077,img_17.jpg
24000,1280,720,631.94293,353.39117,986.8637,986.74805,0.088,0.058,1.019,0.096775,-0.003130,0.012988,-0.995217,img_18.jpg
24070,1280,720,631.94293,353.39117,986.8637,986.74805,0.097,0.059,1.023,0.092993,-0.006460,0.016603,-0.995507,img_19.jpg
24138,1280,720,631.94293,353.39117,986.8637,986.74805,0.107,0.061,1.026,0.092397,-0.012382,0.021425,-0.995415,img_20.jpg,marker_1.jpg,0.26921377,0.26921377,0.050,-0.066,0.409,-0.703641,-0.004426,0.005561,0.005561
24204,1280,720,631.94293,353.39117,986.8637,986.74805,0.119,0.062,1.031,0.092017,-0.018934,0.025862,-0.995242,img_21.jpg
24272,1280,720,631.94293,353.39117,986.8637,986.74805,0.133,0.060,1.036,0.092197,-0.024789,0.026588,-0.995077,img_22.jpg
24338,1280,720,631.94293,353.39117,986.8637,986.74805,0.148,0.060,1.041,0.091922,-0.030329,0.023971,-0.995016,img_23.jpg
24404,1280,720,631.94293,353.39117,986.8637,986.74805,0.166,0.061,1.046,0.091684,-0.036307,0.024901,-0.994814,img_24.jpg
24477,1280,720,631.94293,353.39117,986.8637,986.74805,0.187,0.061,1.051,0.091314,-0.040969,0.028033,-0.994584,img_25.jpg
24550,1280,720,631.94293,353.39117,986.8637,986.74805,0.209,0.061,1.056,0.092765,-0.043990,0.029691,-0.994273,img_26.jpg
24615,1280,720,631.94293,353.39117,986.8637,986.74805,0.232,0.061,1.061,0.093307,-0.047486,0.029859,-0.994056,img_27.jpg
24700,1280,720,631.94293,353.39117,986.8637,986.74805,0.268,0.063,1.068,0.095961,-0.057462,0.036419,-0.993058,img_28.jpg,marker_1.jpg,0.26956746,0.26956746,0.049,-0.066,0.408,-0.703300,-0.001728,0.003606,0.003606
24766,1280,720,631.94293,353.39117,986.8637,986.74805,0.291,0.063,1.074,0.094456,-0.062277,0.036753,-0.992899,img_29.jpg
24834,1280,720,631.94293,353.39117,986.8637,986.74805,0.312,0.063,1.081,0.093720,-0.066207,0.035258,-0.992769,img_30.jpg
24918,1280,720,631.94293,353.39117,986.8637,986.74805,0.344,0.063,1.090,0.097914,-0.071663,0.035762,-0.991967,img_31.jpg
25000,1280,720,631.94293,353.39117,986.8637,986.74805,0.364,0.063,1.097,0.099412,-0.071290,0.036906,-0.991803,img_32.jpg
25067,1280,720,631.94293,353.39117,986.8637,986.74805,0.384,0.063,1.102,0.100634,-0.071134,0.039337,-0.991597,img_33.jpg
25137,1280,720,631.94293,353.39117,986.8637,986.74805,0.404,0.063,1.108,0.098757,-0.065784,0.039903,-0.992133,img_34.jpg
