time,sizeX,sizeY,p_x,p_y,f_x,f_y,pos_X,pos_Y,pos_Z,q_x,q_y,q_z,q_w,marker_ID,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,marker_ID,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,marker_ID,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,
22815,1280,720,636.84735,339.29688,1005.7006,1006.61005,0.564,-0.034,1.191,0.094253,-0.029646,-0.003129,-0.995102,img_1.jpg
22952,1280,720,636.84735,339.29688,1005.7006,1006.61005,0.564,-0.031,1.188,0.089718,-0.029651,-0.002136,-0.995523,img_2.jpg
23072,1280,720,636.84735,339.29688,1005.7006,1006.61005,0.566,-0.027,1.188,0.080464,-0.030008,-0.002806,-0.996302,img_3.jpg
23176,1280,720,636.84735,339.29688,1005.7006,1006.61005,0.569,-0.025,1.187,0.074497,-0.025500,-0.006504,-0.996874,img_4.jpg,marker_1.jpg,0.26959085,0.26959085,0.484,-0.125,0.465,-0.701847,0.000341,-0.001982,-0.001982
23287,1280,720,636.84735,339.29688,1005.7006,1006.61005,0.578,-0.027,1.183,0.076381,-0.019146,-0.011980,-0.996823,img_5.jpg
23399,1280,720,636.84735,339.29688,1005.7006,1006.61005,0.585,-0.027,1.180,0.075826,-0.022045,-0.013848,-0.996781,img_6.jpg
23498,1280,720,636.84735,339.29688,1005.7006,1006.61005,0.592,-0.027,1.179,0.073212,-0.030875,-0.013065,-0.996753,img_7.jpg
23591,1280,720,636.84735,339.29688,1005.7006,1006.61005,0.600,-0.026,1.183,0.069800,-0.040779,-0.014096,-0.996627,img_8.jpg
23698,1280,720,636.84735,339.29688,1005.7006,1006.61005,0.611,-0.025,1.192,0.064114,-0.043956,-0.014000,-0.996876,img_9.jpg
23792,1280,720,636.84735,339.29688,1005.7006,1006.61005,0.624,-0.024,1.203,0.061669,-0.043367,-0.013179,-0.997067,img_10.jpg
23899,1280,720,636.84735,339.29688,1005.7006,1006.61005,0.638,-0.022,1.216,0.060125,-0.042168,-0.012536,-0.997221,img_11.jpg,marker_1.jpg,0.2687457,0.2687457,0.484,-0.124,0.469,-0.706657,0.003337,-0.003981,-0.003981
23992,1280,720,636.84735,339.29688,1005.7006,1006.61005,0.656,-0.021,1.233,0.057149,-0.038528,-0.010634,-0.997565,img_12.jpg
24099,1280,720,636.84735,339.29688,1005.7006,1006.61005,0.677,-0.020,1.251,0.054847,-0.036314,-0.010206,-0.997782,img_13.jpg
24190,1280,720,636.84735,339.29688,1005.7006,1006.61005,0.698,-0.019,1.271,0.048956,-0.039165,-0.010341,-0.997979,img_14.jpg
24300,1280,720,636.84735,339.29688,1005.7006,1006.61005,0.719,-0.018,1.291,0.047350,-0.039917,-0.014225,-0.997979,img_15.jpg
24399,1280,720,636.84735,339.29688,1005.7006,1006.61005,0.738,-0.018,1.310,0.047072,-0.042389,-0.017337,-0.997841,img_16.jpg
24517,1280,720,636.84735,339.29688,1005.7006,1006.61005,0.765,-0.020,1.330,0.045370,-0.051042,-0.014686,-0.997557,img_17.jpg,marker_1.jpg,0.26971743,0.26971743,0.482,-0.124,0.467,-0.703224,0.006754,-0.006167,-0.006167
24636,1280,720,636.84735,339.29688,1005.7006,1006.61005,0.783,-0.021,1.342,0.051303,-0.051439,-0.012293,-0.997282,img_18.jpg
24744,1280,720,636.84735,339.29688,1005.7006,1006.61005,0.800,-0.020,1.355,0.048825,-0.046646,-0.013191,-0.997630,img_19.jpg
24853,1280,720,636.84735,339.29688,1005.7006,1006.61005,0.824,-0.020,1.372,0.053282,-0.043270,-0.015628,-0.997519,img_20.jpg
24969,1280,720,636.84735,339.29688,1005.7006,1006.61005,0.842,-0.020,1.383,0.054694,-0.045666,-0.018681,-0.997283,img_21.jpg
25072,1280,720,636.84735,339.29688,1005.7006,1006.61005,0.863,-0.019,1.393,0.052021,-0.044224,-0.018524,-0.997494,img_22.jpg,marker_1.jpg,0.26737344,0.26737344,0.483,-0.123,0.474,-0.703711,0.005171,-0.001196,-0.001196
25176,1280,720,636.84735,339.29688,1005.7006,1006.61005,0.887,-0.018,1.402,0.050212,-0.038514,-0.017907,-0.997835,img_23.jpg
25289,1280,720,636.84735,339.29688,1005.7006,1006.61005,0.924,-0.019,1.411,0.055807,-0.034294,-0.015368,-0.997734,img_24.jpg
25401,1280,720,636.84735,339.29688,1005.7006,1006.61005,0.955,-0.019,1.422,0.055954,-0.031795,-0.015442,-0.997807,img_25.jpg
