time,sizeX,sizeY,p_x,p_y,f_x,f_y,pos_X,pos_Y,pos_Z,q_x,q_y,q_z,q_w,marker_ID,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,marker_ID,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,marker_ID,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,
14921,1280,720,637.04675,342.71667,995.68726,998.67285,0.409,-0.059,1.198,0.064210,-0.022035,0.004617,-0.997682,img_1.jpg
15026,1280,720,637.04675,342.71667,995.68726,998.67285,0.413,-0.058,1.198,0.069147,-0.022630,0.003836,-0.997342,img_2.jpg
15099,1280,720,637.04675,342.71667,995.68726,998.67285,0.414,-0.057,1.200,0.072327,-0.024199,0.001557,-0.997086,img_3.jpg
15180,1280,720,637.04675,342.71667,995.68726,998.67285,0.420,-0.056,1.204,0.070573,-0.027893,0.001245,-0.997116,img_4.jpg,marker_1.jpg,0.2657584,0.2657584,0.355,-0.125,0.617,-0.709659,0.002449,-0.006855,-0.006855
15261,1280,720,637.04675,342.71667,995.68726,998.67285,0.424,-0.055,1.206,0.069563,-0.030037,0.000953,-0.997125,img_5.jpg
15329,1280,720,637.04675,342.71667,995.68726,998.67285,0.427,-0.055,1.209,0.068018,-0.032150,0.000456,-0.997166,img_6.jpg
15408,1280,720,637.04675,342.71667,995.68726,998.67285,0.432,-0.053,1.214,0.063439,-0.034152,-0.001063,-0.997401,img_7.jpg
15494,1280,720,637.04675,342.71667,995.68726,998.67285,0.433,-0.053,1.219,0.060455,-0.033108,-0.001126,-0.997621,img_8.jpg
15562,1280,720,637.04675,342.71667,995.68726,998.67285,0.435,-0.052,1.225,0.059359,-0.031130,-0.001695,-0.997750,img_9.jpg
15644,1280,720,637.04675,342.71667,995.68726,998.67285,0.435,-0.052,1.234,0.058242,-0.026412,-0.003131,-0.997948,img_10.jpg
15726,1280,720,637.04675,342.71667,995.68726,998.67285,0.434,-0.053,1.242,0.055536,-0.020212,-0.004688,-0.998241,img_11.jpg
15795,1280,720,637.04675,342.71667,995.68726,998.67285,0.431,-0.056,1.250,0.059066,-0.016570,-0.007640,-0.998087,img_12.jpg,marker_1.jpg,0.2662871,0.2662871,0.355,-0.126,0.616,-0.704784,-0.004003,-0.002387,-0.002387
15864,1280,720,637.04675,342.71667,995.68726,998.67285,0.427,-0.058,1.260,0.059166,-0.010199,-0.010106,-0.998145,img_13.jpg
15934,1280,720,637.04675,342.71667,995.68726,998.67285,0.424,-0.060,1.271,0.057974,-0.007286,-0.008422,-0.998256,img_14.jpg
16004,1280,720,637.04675,342.71667,995.68726,998.67285,0.420,-0.062,1.280,0.060412,0.001365,-0.008782,-0.998134,img_15.jpg
16071,1280,720,637.04675,342.71667,995.68726,998.67285,0.418,-0.063,1.290,0.062655,0.010129,-0.007056,-0.997959,img_16.jpg
16138,1280,720,637.04675,342.71667,995.68726,998.67285,0.418,-0.063,1.302,0.059258,0.020526,-0.006960,-0.998007,img_17.jpg
16212,1280,720,637.04675,342.71667,995.68726,998.67285,0.415,-0.062,1.323,0.058813,0.035409,-0.011184,-0.997578,img_18.jpg
16294,1280,720,637.04675,342.71667,995.68726,998.67285,0.415,-0.061,1.335,0.060975,0.044949,-0.011097,-0.997065,img_19.jpg
16364,1280,720,637.04675,342.71667,995.68726,998.67285,0.415,-0.059,1.346,0.060869,0.054964,-0.012086,-0.996558,img_20.jpg,marker_1.jpg,0.26714534,0.26714534,0.354,-0.125,0.617,-0.710768,0.001570,-0.005974,-0.005974
16436,1280,720,637.04675,342.71667,995.68726,998.67285,0.418,-0.058,1.356,0.059794,0.064987,-0.014570,-0.995987,img_21.jpg
16501,1280,720,637.04675,342.71667,995.68726,998.67285,0.422,-0.057,1.364,0.060306,0.075680,-0.014948,-0.995195,img_22.jpg
16574,1280,720,637.04675,342.71667,995.68726,998.67285,0.432,-0.054,1.373,0.058880,0.092354,-0.012775,-0.993902,img_23.jpg
16660,1280,720,637.04675,342.71667,995.68726,998.67285,0.442,-0.052,1.379,0.055662,0.102221,-0.012856,-0.993120,img_24.jpg
16724,1280,720,637.04675,342.71667,995.68726,998.67285,0.451,-0.050,1.385,0.052811,0.112619,-0.010869,-0.992174,img_25.jpg
